time,Open,High,Low,Close,Volume
2026-08-11 04:00:00+00:00,1.1546010971069336,1.1547343730926514,1.1546010971069336,1.1547343730926514,0.0
2026-08-11 04:15:00+00:00,1.1547343730926514,1.1548677682876587,1.1547343730926514,1.1548677682876587,0.0
2026-08-11 04:30:00+00:00,1.1547343730926514,1.1548677682876587,1.154334545135498,1.1544678211212158,0.0
2026-08-11 04:45:00+00:00,1.1544678211212158,1.1546010971069336,1.154334545135498,1.1546010971069336,0.0
2026-08-11 05:00:00+00:00,1.1544678211212158,1.1546010971069336,1.1544678211212158,1.1544678211212158,0.0
2026-08-11 05:15:00+00:00,1.1544678211212158,1.1544678211212158,1.154334545135498,1.1544678211212158,0.0
2026-08-11 05:30:00+00:00,1.1544678211212158,1.1546010971069336,1.1544678211212158,1.1546010971069336,0.0
2026-08-11 05:45:00+00:00,1.1546010971069336,1.1546010971069336,1.1542012691497803,1.1544678211212158,0.0
2026-08-11 06:00:00+00:00,1.1544678211212158,1.1546010971069336,1.154334545135498,1.1544678211212158,0.0
2026-08-11 06:15:00+00:00,1.1544678211212158,1.1544678211212158,1.1539349555969238,1.154068112373352,0.0
2026-08-11 06:30:00+00:00,1.154068112373352,1.154068112373352,1.1536686420440674,1.154068112373352,0.0
2026-08-11 06:45:00+00:00,1.1539349555969238,1.1539349555969238,1.1538017988204956,1.1539349555969238,0.0
2026-08-11 07:00:00+00:00,1.154068112373352,1.154334545135498,1.154068112373352,1.1542012691497803,0.0
2026-08-11 07:15:00+00:00,1.154068112373352,1.1542012691497803,1.1539349555969238,1.154068112373352,0.0
2026-08-11 07:30:00+00:00,1.154068112373352,1.154068112373352,1.1536686420440674,1.1536686420440674,0.0
2026-08-11 07:45:00+00:00,1.1536686420440674,1.1538017988204956,1.1535356044769287,1.1535356044769287,0.0
2026-08-11 08:00:00+00:00,1.1535356044769287,1.1536686420440674,1.1535356044769287,1.1536686420440674,0.0
2026-08-11 08:15:00+00:00,1.1535356044769287,1.1536686420440674,1.1535356044769287,1.1536686420440674,0.0
2026-08-11 08:30:00+00:00,1.1538017988204956,1.1542012691497803,1.1538017988204956,1.154068112373352,0.0
2026-08-11 08:45:00+00:00,1.154068112373352,1.1542012691497803,1.1539349555969238,1.1539349555969238,0.0
2026-08-11 09:00:00+00:00,1.1539349555969238,1.1539349555969238,1.1538017988204956,1.1538017988204956,0.0
2026-08-11 09:15:00+00:00,1.1538017988204956,1.1538017988204956,1.1536686420440674,1.1536686420440674,0.0
2026-08-11 09:30:00+00:00,1.1536686420440674,1.1538017988204956,1.1536686420440674,1.1538017988204956,0.0
2026-08-11 09:45:00+00:00,1.1536686420440674,1.154068112373352,1.1536686420440674,1.1539349555969238,0.0
2026-08-11 10:00:00+00:00,1.1539349555969238,1.1542012691497803,1.1538017988204956,1.1539349555969238,0.0
2026-08-11 10:15:00+00:00,1.1539349555969238,1.154068112373352,1.1536686420440674,1.1539349555969238,0.0
2026-08-11 10:30:00+00:00,1.1539349555969238,1.1542012691497803,1.1539349555969238,1.1539349555969238,0.0
2026-08-11 10:45:00+00:00,1.1539349555969238,1.1539349555969238,1.1538017988204956,1.1539349555969238,0.0
2026-08-11 11:00:00+00:00,1.1539349555969238,1.1546010971069336,1.1539349555969238,1.154334545135498,0.0
2026-08-11 11:15:00+00:00,1.1544678211212158,1.1544678211212158,1.1542012691497803,1.1542012691497803,0.0
2026-08-11 11:30:00+00:00,1.1542012691497803,1.1542012691497803,1.154068112373352,1.154068112373352,0.0
2026-08-11 11:45:00+00:00,1.1539349555969238,1.154068112373352,1.1539349555969238,1.154068112373352,0.0
2026-08-11 12:00:00+00:00,1.154068112373352,1.154334545135498,1.1539349555969238,1.154068112373352,0.0
2026-08-11 12:15:00+00:00,1.154068112373352,1.1542012691497803,1.1538017988204956,1.1539349555969238,0.0
2026-08-11 12:30:00+00:00,1.154068112373352,1.1544678211212158,1.154068112373352,1.154334545135498,0.0
2026-08-11 12:45:00+00:00,1.1544678211212158,1.1546010971069336,1.154334545135498,1.1546010971069336,0.0
2026-08-11 13:00:00+00:00,1.1547343730926514,1.1547343730926514,1.1544678211212158,1.1544678211212158,0.0
2026-08-11 13:15:00+00:00,1.1544678211212158,1.1547343730926514,1.1544678211212158,1.1546010971069336,0.0
2026-08-11 13:30:00+00:00,1.1544678211212158,1.1547343730926514,1.154334545135498,1.1547343730926514,0.0
2026-08-11 13:45:00+00:00,1.155001163482666,1.1551345586776733,1.1547343730926514,1.1547343730926514,0.0
2026-08-11 14:00:00+00:00,1.1546010971069336,1.1546010971069336,1.154334545135498,1.1544678211212158,0.0
2026-08-11 14:15:00+00:00,1.1544678211212158,1.1546010971069336,1.1542012691497803,1.1542012691497803,0.0
2026-08-11 14:30:00+00:00,1.1542012691497803,1.1546010971069336,1.1542012691497803,1.1546010971069336,0.0
2026-08-11 14:45:00+00:00,1.1546010971069336,1.1546010971069336,1.154334545135498,1.1546010971069336,0.0
2026-08-11 15:00:00+00:00,1.1546010971069336,1.1547343730926514,1.1542012691497803,1.1542012691497803,0.0
2026-08-11 15:15:00+00:00,1.154068112373352,1.154334545135498,1.154068112373352,1.154334545135498,0.0
2026-08-11 15:30:00+00:00,1.154334545135498,1.1544678211212158,1.154068112373352,1.154068112373352,0.0
2026-08-11 15:45:00+00:00,1.1542012691497803,1.1546010971069336,1.1542012691497803,1.1546010971069336,0.0
2026-08-11 16:00:00+00:00,1.1546010971069336,1.1546010971069336,1.154334545135498,1.1544678211212158,0.0
2026-08-11 16:15:00+00:00,1.1544678211212158,1.1544678211212158,1.154334545135498,1.1544678211212158,0.0
2026-08-11 16:30:00+00:00,1.1544678211212158,1.1546010971069336,1.1544678211212158,1.1544678211212158,0.0
2026-08-11 16:45:00+00:00,1.1544678211212158,1.1544678211212158,1.154334545135498,1.154334545135498,0.0
2026-08-11 17:00:00+00:00,1.1542012691497803,1.154334545135498,1.1539349555969238,1.1539349555969238,0.0
2026-08-11 17:15:00+00:00,1.1539349555969238,1.154068112373352,1.1538017988204956,1.1539349555969238,0.0
2026-08-11 17:30:00+00:00,1.1539349555969238,1.1542012691497803,1.1538017988204956,1.154068112373352,0.0
2026-08-11 17:45:00+00:00,1.154068112373352,1.1542012691497803,1.154068112373352,1.154068112373352,0.0
2026-08-11 18:00:00+00:00,1.154068112373352,1.154068112373352,1.1539349555969238,1.1539349555969238,0.0
2026-08-11 18:15:00+00:00,1.1539349555969238,1.154068112373352,1.1539349555969238,1.154068112373352,0.0
2026-08-11 18:30:00+00:00,1.1539349555969238,1.1544678211212158,1.1539349555969238,1.1544678211212158,0.0
2026-08-11 18:45:00+00:00,1.1544678211212158,1.1546010971069336,1.154334545135498,1.154334545135498,0.0
2026-08-11 19:00:00+00:00,1.1544678211212158,1.1546010971069336,1.154334545135498,1.1546010971069336,0.0
2026-08-11 19:15:00+00:00,1.1544678211212158,1.1546010971069336,1.154334545135498,1.1546010971069336,0.0
2026-08-11 19:30:00+00:00,1.1546010971069336,1.1547343730926514,1.1544678211212158,1.1546010971069336,0.0
2026-08-11 19:45:00+00:00,1.1546010971069336,1.1546010971069336,1.1546010971069336,1.1546010971069336,0.0
2026-08-11 20:00:00+00:00,1.1546010971069336,1.1547343730926514,1.1546010971069336,1.1546010971069336,0.0
2026-08-11 20:15:00+00:00,1.1546010971069336,1.1546010971069336,1.1544678211212158,1.1544678211212158,0.0
2026-08-11 20:30:00+00:00,1.1544678211212158,1.1544678211212158,1.154334545135498,1.154334545135498,0.0
2026-08-11 20:45:00+00:00,1.1542012691497803,1.1546010971069336,1.1542012691497803,1.1546010971069336,0.0
2026-08-11 21:00:00+00:00,1.1544678211212158,1.1546010971069336,1.154334545135498,1.1544678211212158,0.0
2026-08-11 21:15:00+00:00,1.1544678211212158,1.1546010971069336,1.154334545135498,1.154334545135498,0.0
2026-08-11 21:30:00+00:00,1.1542012691497803,1.1544678211212158,1.1542012691497803,1.1544678211212158,0.0
2026-08-11 21:45:00+00:00,1.154334545135498,1.1546010971069336,1.154334545135498,1.1544678211212158,0.0
2026-08-11 22:00:00+00:00,1.1546010971069336,1.1546010971069336,1.1544678211212158,1.1546010971069336,0.0
2026-08-11 22:15:00+00:00,1.1546010971069336,1.1546010971069336,1.1544678211212158,1.1546010971069336,0.0
2026-08-11 22:30:00+00:00,1.1546010971069336,1.1546010971069336,1.1544678211212158,1.1546010971069336,0.0
2026-08-11 22:45:00+00:00,1.1546010971069336,1.1547343730926514,1.1546010971069336,1.1547343730926514,0.0
2026-08-11 23:00:00+00:00,1.1547343730926514,1.1547343730926514,1.1546010971069336,1.1546010971069336,0.0
2026-08-11 23:15:00+00:00,1.1546010971069336,1.1546010971069336,1.1546010971069336,1.1546010971069336,0.0
2026-08-11 23:30:00+00:00,1.1546010971069336,1.1546010971069336,1.1544678211212158,1.1546010971069336,0.0
2026-08-11 23:45:00+00:00,1.1546010971069336,1.1547343730926514,1.1546010971069336,1.1546010971069336,0.0
2026-08-12 00:00:00+00:00,1.1546010971069336,1.1548677682876587,1.1546010971069336,1.1547343730926514,0.0
2026-08-12 00:15:00+00:00,1.1547343730926514,1.1547343730926514,1.1547343730926514,1.1547343730926514,0.0
2026-08-12 00:30:00+00:00,1.1547343730926514,1.1547343730926514,1.1546010971069336,1.1546010971069336,0.0
2026-08-12 00:45:00+00:00,1.1546010971069336,1.1546010971069336,1.154334545135498,1.154334545135498,0.0
2026-08-12 01:00:00+00:00,1.154334545135498,1.154334545135498,1.154068112373352,1.154068112373352,0.0
2026-08-12 01:15:00+00:00,1.154068112373352,1.1542012691497803,1.154068112373352,1.154068112373352,0.0
2026-08-12 01:30:00+00:00,1.1542012691497803,1.154334545135498,1.154068112373352,1.154334545135498,0.0
2026-08-12 01:45:00+00:00,1.154334545135498,1.154334545135498,1.1542012691497803,1.1542012691497803,0.0
2026-08-12 02:00:00+00:00,1.1542012691497803,1.1542012691497803,1.154068112373352,1.154068112373352,0.0
2026-08-12 02:15:00+00:00,1.154068112373352,1.154068112373352,1.1539349555969238,1.154068112373352,0.0
2026-08-12 02:30:00+00:00,1.154068112373352,1.154334545135498,1.154068112373352,1.1542012691497803,0.0
2026-08-12 02:45:00+00:00,1.1542012691497803,1.1542012691497803,1.154068112373352,1.154068112373352,0.0
2026-08-12 03:00:00+00:00,1.1542012691497803,1.1542012691497803,1.154068112373352,1.154068112373352,0.0
2026-08-12 03:15:00+00:00,1.154068112373352,1.154068112373352,1.1539349555969238,1.1539349555969238,0.0
2026-08-12 03:30:00+00:00,1.1539349555969238,1.154068112373352,1.1539349555969238,1.1539349555969238,0.0
2026-08-12 03:45:00+00:00,1.1539349555969238,1.1539349555969238,1.1538017988204956,1.1538017988204956,0.0
2026-08-12 04:00:00+00:00,1.1539349555969238,1.1539349555969238,1.1538017988204956,1.1538017988204956,0.0
2026-08-12 04:15:00+00:00,1.1538017988204956,1.1538017988204956,1.1536686420440674,1.1536686420440674,0.0
2026-08-12 04:30:00+00:00,1.1538017988204956,1.1539349555969238,1.1536686420440674,1.1539349555969238,0.0
2026-08-12 04:45:00+00:00,1.1539349555969238,1.1539349555969238,1.1538017988204956,1.1539349555969238,0.0
2026-08-12 05:00:00+00:00,1.1539349555969238,1.1539349555969238,1.1536686420440674,1.1538017988204956,0.0
2026-08-12 05:15:00+00:00,1.1536686420440674,1.1536686420440674,1.1535356044769287,1.1536686420440674,0.0
2026-08-12 05:30:00+00:00,1.1536686420440674,1.1538017988204956,1.1536686420440674,1.1538017988204956,0.0
2026-08-12 05:45:00+00:00,1.1536686420440674,1.1538017988204956,1.1536686420440674,1.1536686420440674,0.0
2026-08-12 06:00:00+00:00,1.1538017988204956,1.1538017988204956,1.1536686420440674,1.1538017988204956,0.0
2026-08-12 06:15:00+00:00,1.1538017988204956,1.1539349555969238,1.1538017988204956,1.1539349555969238,0.0
2026-08-12 06:30:00+00:00,1.1538017988204956,1.1539349555969238,1.1538017988204956,1.1538017988204956,0.0
2026-08-12 06:45:00+00:00,1.1539349555969238,1.154068112373352,1.1538017988204956,1.154068112373352,0.0
2026-08-12 07:00:00+00:00,1.154068112373352,1.1542012691497803,1.1539349555969238,1.1542012691497803,0.0
2026-08-12 07:15:00+00:00,1.1542012691497803,1.1542012691497803,1.154068112373352,1.154068112373352,0.0
2026-08-12 07:30:00+00:00,1.154068112373352,1.1542012691497803,1.154068112373352,1.154068112373352,0.0
2026-08-12 07:45:00+00:00,1.154068112373352,1.1542012691497803,1.154068112373352,1.154068112373352,0.0
2026-08-12 08:00:00+00:00,1.154068112373352,1.154068112373352,1.1538017988204956,1.1539349555969238,0.0
2026-08-12 08:15:00+00:00,1.1539349555969238,1.1542012691497803,1.1539349555969238,1.154068112373352,0.0
2026-08-12 08:30:00+00:00,1.1542012691497803,1.154334545135498,1.154068112373352,1.154334545135498,0.0
2026-08-12 08:45:00+00:00,1.154334545135498,1.154334545135498,1.154068112373352,1.154068112373352,0.0
2026-08-12 09:00:00+00:00,1.154068112373352,1.154334545135498,1.154068112373352,1.154334545135498,0.0
2026-08-12 09:15:00+00:00,1.1544678211212158,1.1552680730819702,1.154334545135498,1.1546010971069336,0.0
2026-08-12 09:30:00+00:00,1.1546010971069336,1.1547343730926514,1.1542012691497803,1.1542012691497803,0.0
2026-08-12 09:45:00+00:00,1.1542012691497803,1.154334545135498,1.1539349555969238,1.1539349555969238,0.0
2026-08-12 10:00:00+00:00,1.1539349555969238,1.1542012691497803,1.1539349555969238,1.1539349555969238,0.0
2026-08-12 10:15:00+00:00,1.1539349555969238,1.1542012691497803,1.1539349555969238,1.1542012691497803,0.0
2026-08-12 10:30:00+00:00,1.154068112373352,1.154068112373352,1.1539349555969238,1.1539349555969238,0.0
2026-08-12 10:45:00+00:00,1.154068112373352,1.154068112373352,1.1535356044769287,1.1538017988204956,0.0
2026-08-12 11:00:00+00:00,1.1538017988204956,1.154068112373352,1.1538017988204956,1.1538017988204956,0.0
2026-08-12 11:15:00+00:00,1.1539349555969238,1.1542012691497803,1.1538017988204956,1.1542012691497803,0.0
2026-08-12 11:30:00+00:00,1.1542012691497803,1.154334545135498,1.1542012691497803,1.154334545135498,0.0
2026-08-12 11:45:00+00:00,1.1544678211212158,1.1548677682876587,1.1544678211212158,1.1547343730926514,0.0
2026-08-12 12:00:00+00:00,1.1547343730926514,1.1548677682876587,1.1546010971069336,1.1548677682876587,0.0
2026-08-12 12:15:00+00:00,1.1548677682876587,1.1548677682876587,1.1546010971069336,1.1547343730926514,0.0
2026-08-12 12:30:00+00:00,1.1536686420440674,1.156336784362793,1.1536686420440674,1.156203031539917,0.0
2026-08-12 12:45:00+00:00,1.1559356451034546,1.156203031539917,1.1556684970855713,1.1560693979263306,0.0
2026-08-12 13:00:00+00:00,1.156336784362793,1.1564704179763794,1.1555349826812744,1.1555349826812744,0.0
2026-08-12 13:15:00+00:00,1.155401587486267,1.1558021306991577,1.155401587486267,1.1556684970855713,0.0
2026-08-12 13:30:00+00:00,1.1558021306991577,1.1558021306991577,1.1551345586776733,1.1551345586776733,0.0
2026-08-12 13:45:00+00:00,1.155001163482666,1.1556684970855713,1.155001163482666,1.1555349826812744,0.0
2026-08-12 14:00:00+00:00,1.1555349826812744,1.1556684970855713,1.1552680730819702,1.155401587486267,0.0
2026-08-12 14:15:00+00:00,1.1552680730819702,1.1556684970855713,1.1552680730819702,1.1552680730819702,0.0
2026-08-12 14:30:00+00:00,1.155401587486267,1.155401587486267,1.1548677682876587,1.1548677682876587,0.0
2026-08-12 14:45:00+00:00,1.1548677682876587,1.155001163482666,1.1542012691497803,1.1544678211212158,0.0
2026-08-12 15:00:00+00:00,1.1544678211212158,1.1547343730926514,1.1542012691497803,1.1547343730926514,0.0
2026-08-12 15:15:00+00:00,1.1544678211212158,1.1546010971069336,1.154334545135498,1.154334545135498,0.0
2026-08-12 15:30:00+00:00,1.154334545135498,1.154334545135498,1.1539349555969238,1.1539349555969238,0.0
2026-08-12 15:45:00+00:00,1.154068112373352,1.154334545135498,1.1538017988204956,1.154334545135498,0.0
2026-08-12 16:00:00+00:00,1.1542012691497803,1.154334545135498,1.1536686420440674,1.154068112373352,0.0
2026-08-12 16:15:00+00:00,1.1538017988204956,1.1538017988204956,1.1535356044769287,1.1535356044769287,0.0
2026-08-12 16:30:00+00:00,1.1535356044769287,1.1535356044769287,1.1532695293426514,1.1532695293426514,0.0
2026-08-12 16:45:00+00:00,1.15340256690979,1.15340256690979,1.1528706550598145,1.1531364917755127,0.0
2026-08-12 17:00:00+00:00,1.1532695293426514,1.15340256690979,1.1531364917755127,1.1532695293426514,0.0
2026-08-12 17:15:00+00:00,1.1531364917755127,1.1531364917755127,1.1530035734176636,1.1531364917755127,0.0
2026-08-12 17:30:00+00:00,1.1531364917755127,1.1531364917755127,1.1527377367019653,1.1527377367019653,0.0
2026-08-12 17:45:00+00:00,1.1527377367019653,1.1528706550598145,1.1524720191955566,1.1524720191955566,0.0
2026-08-12 18:00:00+00:00,1.1524720191955566,1.1528706550598145,1.152339220046997,1.1527377367019653,0.0
2026-08-12 18:15:00+00:00,1.1527377367019653,1.1530035734176636,1.1527377367019653,1.1528706550598145,0.0
2026-08-12 18:30:00+00:00,1.1528706550598145,1.1528706550598145,1.1526048183441162,1.1527377367019653,0.0
2026-08-12 18:45:00+00:00,1.1527377367019653,1.1527377367019653,1.152339220046997,1.152339220046997,0.0
2026-08-12 19:00:00+00:00,1.1524720191955566,1.1526048183441162,1.1524720191955566,1.1526048183441162,0.0
2026-08-12 19:15:00+00:00,1.1526048183441162,1.1528706550598145,1.1526048183441162,1.1526048183441162,0.0
2026-08-12 19:30:00+00:00,1.1524720191955566,1.1526048183441162,1.1524720191955566,1.1526048183441162,0.0
2026-08-12 19:45:00+00:00,1.1526048183441162,1.1526048183441162,1.152339220046997,1.1526048183441162,0.0
2026-08-12 20:00:00+00:00,1.1526048183441162,1.1527377367019653,1.1526048183441162,1.1526048183441162,0.0
2026-08-12 20:15:00+00:00,1.1526048183441162,1.1526048183441162,1.1524720191955566,1.1526048183441162,0.0
2026-08-12 20:30:00+00:00,1.1526048183441162,1.1527377367019653,1.1526048183441162,1.1527377367019653,0.0
2026-08-12 20:45:00+00:00,1.1528706550598145,1.1528706550598145,1.1527377367019653,1.1528706550598145,0.0
2026-08-12 21:00:00+00:00,1.1532695293426514,1.1532695293426514,1.1526048183441162,1.1526048183441162,0.0
2026-08-12 21:15:00+00:00,1.1524720191955566,1.1530035734176636,1.1524720191955566,1.1527377367019653,0.0
2026-08-12 21:30:00+00:00,1.1527377367019653,1.1527377367019653,1.1524720191955566,1.1526048183441162,0.0
2026-08-12 21:45:00+00:00,1.1526048183441162,1.1527377367019653,1.1526048183441162,1.1526048183441162,0.0
2026-08-12 22:00:00+00:00,1.1528706550598145,1.1528706550598145,1.1526048183441162,1.1528706550598145,0.0
2026-08-12 22:15:00+00:00,1.1528706550598145,1.1528706550598145,1.1527377367019653,1.1527377367019653,0.0
2026-08-12 22:30:00+00:00,1.1528706550598145,1.1530035734176636,1.1527377367019653,1.1530035734176636,0.0
2026-08-12 22:45:00+00:00,1.1528706550598145,1.1530035734176636,1.1528706550598145,1.1530035734176636,0.0
2026-08-12 23:00:00+00:00,1.1530035734176636,1.1530035734176636,1.1530035734176636,1.1530035734176636,0.0
2026-08-12 23:15:00+00:00,1.1530035734176636,1.1531364917755127,1.1530035734176636,1.1531364917755127,0.0
2026-08-12 23:30:00+00:00,1.1530035734176636,1.1531364917755127,1.1530035734176636,1.1530035734176636,0.0
2026-08-12 23:45:00+00:00,1.1530035734176636,1.1531364917755127,1.1530035734176636,1.1531364917755127,0.0
2026-08-13 00:00:00+00:00,1.1531364917755127,1.1532695293426514,1.1531364917755127,1.1532695293426514,0.0
2026-08-13 00:15:00+00:00,1.1531364917755127,1.1532695293426514,1.1531364917755127,1.1532695293426514,0.0
2026-08-13 00:30:00+00:00,1.1532695293426514,1.15340256690979,1.1532695293426514,1.15340256690979,0.0
2026-08-13 00:45:00+00:00,1.15340256690979,1.15340256690979,1.1530035734176636,1.1531364917755127,0.0
2026-08-13 01:00:00+00:00,1.1532695293426514,1.1532695293426514,1.1531364917755127,1.1532695293426514,0.0
2026-08-13 01:15:00+00:00,1.1532695293426514,1.15340256690979,1.1532695293426514,1.1532695293426514,0.0
2026-08-13 01:30:00+00:00,1.1532695293426514,1.15340256690979,1.1531364917755127,1.1531364917755127,0.0
2026-08-13 01:45:00+00:00,1.1531364917755127,1.1531364917755127,1.1527377367019653,1.1527377367019653,0.0
2026-08-13 02:00:00+00:00,1.1528706550598145,1.1528706550598145,1.1527377367019653,1.1527377367019653,0.0
2026-08-13 02:15:00+00:00,1.1527377367019653,1.1527377367019653,1.1526048183441162,1.1526048183441162,0.0
2026-08-13 02:30:00+00:00,1.1524720191955566,1.1526048183441162,1.152339220046997,1.152339220046997,0.0
2026-08-13 02:45:00+00:00,1.1524720191955566,1.1526048183441162,1.1524720191955566,1.1526048183441162,0.0
2026-08-13 03:00:00+00:00,1.1524720191955566,1.1527377367019653,1.1524720191955566,1.1526048183441162,0.0
2026-08-13 03:15:00+00:00,1.1524720191955566,1.1526048183441162,1.152339220046997,1.1526048183441162,0.0
2026-08-13 03:30:00+00:00,1.1524720191955566,1.1527377367019653,1.1524720191955566,1.1526048183441162,0.0
2026-08-13 03:45:00+00:00,1.1526048183441162,1.1526048183441162,1.1524720191955566,1.1526048183441162,0.0
2026-08-13 04:00:00+00:00,1.1526048183441162,1.1526048183441162,1.1524720191955566,1.1524720191955566,0.0
2026-08-13 04:15:00+00:00,1.1524720191955566,1.1524720191955566,1.152339220046997,1.1524720191955566,0.0
2026-08-13 04:30:00+00:00,1.1524720191955566,1.1524720191955566,1.1524720191955566,1.1524720191955566,0.0
2026-08-13 04:45:00+00:00,1.1526048183441162,1.1530035734176636,1.1526048183441162,1.1530035734176636,0.0
2026-08-13 05:00:00+00:00,1.1528706550598145,1.1530035734176636,1.1528706550598145,1.1528706550598145,0.0
2026-08-13 05:15:00+00:00,1.1528706550598145,1.1531364917755127,1.1528706550598145,1.1530035734176636,0.0
2026-08-13 05:30:00+00:00,1.1530035734176636,1.1530035734176636,1.1527377367019653,1.1527377367019653,0.0
2026-08-13 05:45:00+00:00,1.1527377367019653,1.1528706550598145,1.1527377367019653,1.1528706550598145,0.0
2026-08-13 06:00:00+00:00,1.1528706550598145,1.1528706550598145,1.152339220046997,1.1524720191955566,0.0
2026-08-13 06:15:00+00:00,1.1524720191955566,1.1526048183441162,1.1520737409591675,1.1520737409591675,0.0
2026-08-13 06:30:00+00:00,1.1519410610198975,1.1519410610198975,1.151543140411377,1.1519410610198975,0.0
2026-08-13 06:45:00+00:00,1.1519410610198975,1.1522064208984375,1.1519410610198975,1.1520737409591675,0.0
2026-08-13 07:00:00+00:00,1.1520737409591675,1.152339220046997,1.1520737409591675,1.1520737409591675,0.0
2026-08-13 07:15:00+00:00,1.1520737409591675,1.1524720191955566,1.1520737409591675,1.1524720191955566,0.0
2026-08-13 07:30:00+00:00,1.1524720191955566,1.1528706550598145,1.152339220046997,1.1528706550598145,0.0
2026-08-13 07:45:00+00:00,1.1528706550598145,1.1531364917755127,1.1527377367019653,1.1528706550598145,0.0
2026-08-13 08:00:00+00:00,1.1528706550598145,1.1528706550598145,1.1526048183441162,1.1528706550598145,0.0
2026-08-13 08:15:00+00:00,1.1528706550598145,1.1528706550598145,1.1527377367019653,1.1528706550598145,0.0
2026-08-13 08:30:00+00:00,1.1528706550598145,1.1530035734176636,1.1527377367019653,1.1530035734176636,0.0
2026-08-13 08:45:00+00:00,1.1530035734176636,1.1531364917755127,1.1527377367019653,1.1527377367019653,0.0
2026-08-13 09:00:00+00:00,1.1527377367019653,1.1531364917755127,1.1527377367019653,1.1531364917755127,0.0
2026-08-13 09:15:00+00:00,1.1531364917755127,1.1535356044769287,1.1531364917755127,1.15340256690979,0.0
2026-08-13 09:30:00+00:00,1.15340256690979,1.1536686420440674,1.15340256690979,1.1535356044769287,0.0
2026-08-13 09:45:00+00:00,1.1535356044769287,1.1538017988204956,1.15340256690979,1.1538017988204956,0.0
2026-08-13 10:00:00+00:00,1.1538017988204956,1.1539349555969238,1.1538017988204956,1.1539349555969238,0.0
2026-08-13 10:15:00+00:00,1.1538017988204956,1.154068112373352,1.1538017988204956,1.1539349555969238,0.0
2026-08-13 10:30:00+00:00,1.1542012691497803,1.1542012691497803,1.154068112373352,1.154068112373352,0.0
2026-08-13 10:45:00+00:00,1.1539349555969238,1.1539349555969238,1.1538017988204956,1.1539349555969238,0.0
2026-08-13 11:00:00+00:00,1.1539349555969238,1.1542012691497803,1.1538017988204956,1.1542012691497803,0.0
2026-08-13 11:15:00+00:00,1.1542012691497803,1.1542012691497803,1.1539349555969238,1.154068112373352,0.0
2026-08-13 11:30:00+00:00,1.154068112373352,1.154068112373352,1.1539349555969238,1.1539349555969238,0.0
2026-08-13 11:45:00+00:00,1.1539349555969238,1.1539349555969238,1.1536686420440674,1.1536686420440674,0.0
2026-08-13 12:00:00+00:00,1.1538017988204956,1.1538017988204956,1.1536686420440674,1.1536686420440674,0.0
2026-08-13 12:15:00+00:00,1.1535356044769287,1.1535356044769287,1.15340256690979,1.15340256690979,0.0
2026-08-13 12:30:00+00:00,1.1535356044769287,1.1536686420440674,1.1528706550598145,1.15340256690979,0.0
2026-08-13 12:45:00+00:00,1.1535356044769287,1.1547343730926514,1.1535356044769287,1.1547343730926514,0.0
